peak,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
82.02844_1.591,0.0248662403217788,0.0171215303159036,-0.0125493809011045,0.0398498165851837,0.0414076752853504,0.00433556887925484,-0.00135885288603171,0.0184607849691463,-0.00847747033699303,-0.0413650848991031,0.015850233813193,0.00277590216938243,-0.00125876134580612,0.023182897501634,-0.00209291433483696,-0.00280642223896856,0.0185882680052754,-0.00927486301997262,0.0377968098575654,-0.0113656616369756,0.0655470482115626,-0.0518589329296432,-0.0231975972760663,-0.00494142654565174,0.00100363333757655,-0.000508664616540824,-0.0228309108201896,-0.00415073870232257,-0.00243600688451973,-0.0411854224997047,-0.0178347728601869,-0.021879114842515,-0.0154910856467464,-0.0358446722640446,0.0101729964259691,0.0256839417408237,0.000660544108053301,-0.0107459782456114,0.0400033747179179,0.0188207216406928,-0.0192944960712773,0.00024775826821426,0.0145374697192811,0.0197790257646822,0.0232533798491543,0.00169260851534222,-0.00681434334762998,-0.015078840142647,-0.0239251569194141,0.0345250567683744,0.0262618267402362,-0.00740370193421025,-0.00290471344293952,0.00527331177518483,-0.0133479861440926,0.0256789848747219,-0.000215631700663926,0.00792396745229607
82.95274_1.579,0.0118721332791262,0.00594979080942852,-0.0251735172766237,3.75076324752457e-05,0.00708965456867826,-0.0310545589855967,-0.0203477900235534,-0.0146311946887859,-0.035317609332281,-0.0123380794803362,0.0282707291618125,0.0458132005879561,0.00528499326639728,-0.0342582142631029,0.0127294178884242,0.0308145013749664,-0.0373008708128166,0.0116434537408085,-0.005054675154537,0.0141347455994613,-0.00684523839931187,-0.0704630832868886,-0.0588480110775664,0.0124255465074291,-0.0217915400255633,0.0244626228785857,-0.0396924021685464,0.00265100703869521,-0.000239341261312502,0.0335040084269082,0.00102912484413395,0.0485384172724504,-0.00467156609133222,0.0691006373658493,0.0411146416980814,-0.0464388794423906,0.0121807759208941,0.0452527692967989,0.0421637952181049,-0.00701308754730931,0.0485856530629514,0.0179945909487725,-0.0481857846902238,-0.0201406421452401,0.000116335703458636,-0.029289732687479,-0.0615843758787813,0.0549316869608117,-0.0190166148458161,0.109631618978093,-0.0322926674915981,-0.0524088079075975,0.0471782461378347,0.0152160284193477,0.0379040195738433,0.0344909768190483,-0.0796714042383973,-0.0151524788350299
83.01242_1.119,-0.0132750346600987,0.0231745960279429,0.00194693313658933,-0.0492507344346033,0.0290439488389533,-0.0331270184855987,-0.00332099446336171,0.0121071117924067,-0.0347529343325822,0.0079178852908848,0.0165001972775595,-0.0137431281300053,0.0683049403282013,0.0338570135612956,-0.0121387232288333,0.0318976935810786,0.00335328910953557,-0.0153120730964101,-0.0283453649846054,-0.00665116309060222,0.0182990054030001,0.0220278572612136,0.0165646619439732,-0.0461262988640621,0.0104561474272733,-0.0360329548632126,-0.0368951069416078,0.0197935792174987,-0.0348711169112444,-0.0206295785179925,0.0273686726078419,-0.0231872845459899,-0.000848522411593137,-0.0259864343306448,0.0272276489873718,-0.00631477932858421,0.00674619341501876,0.0100639124893752,0.0291600218353135,-0.0329919650322552,-0.0235383064638444,0.0355680682924547,-0.0025883664652758,0.017456067352467,-0.0136259647611684,-0.0182470339856095,-0.0175472154100263,0.0356717472163094,0.0207237588644406,-0.0579632119796547,0.0409794352498164,-0.00547647354538519,0.0100006319375079,-0.00470044045796902,0.0018635602139525,-0.0314145641202368,0.0143388051982535,0.0429163142528105
85.02808_1.176,0.0199677734792858,0.0253080553449863,0.00699222298600641,-0.00289737001910257,-0.00222876960966448,0.00204946364251906,0.00665629225352936,0.0206984877946837,0.00722450793430996,0.00631903936476615,-0.0231027115233319,0.0252844916119181,-0.00372705591494957,0.0711444565618901,0.0207509938892923,0.01622797097898,-0.00358716048289301,-0.0164740766691145,0.0137804715867336,-0.00480683163125889,0.00479526481582288,0.00114546972728293,-0.0268648264607129,-0.022843342154765,-0.00606065568037417,-0.00398016273078088,0.0334471871745162,-0.0460331584709687,-0.0223891984288201,-0.00172097157256239,0.0227820550207732,-0.0400107243061958,0.0463544248645174,0.0147927450780457,0.00689178372246535,0.0233165489365644,0.010449568903347,0.0769740491629281,-0.00152546249819436,-0.00359625235106974,0.027273461364712,-0.0225755572376495,-0.0148876543108235,0.00792929042050819,-0.0270959225185679,-0.0462662164216096,-0.0783519995622197,-0.00343132765008392,0.00539942990334096,-0.0411664490333868,-0.0287438751822122,-0.0642303108374496,0.0668366687189939,0.00292981331852702,0.0229041555456179,-0.0733124809355035,-0.0696311669598016,0.0418709346451589
85.02809_1.009,-0.0112051650259387,0.00176648211354163,0.0037692137870759,0.0126512112511244,-0.0253611965362319,0.00638926759875443,0.00797063746607722,0.0319100258555318,-0.0360508827108967,-0.0320515764559879,0.0438794036108856,0.00725366383757823,-0.00114943076556691,0.0629456128917534,-0.00349085791622753,0.0361805960015299,-0.0266081273047008,-0.0468661014805734,-0.00976934927682263,0.0240270105859649,0.0552408281588183,0.0588342710408016,-0.0139691290302941,-0.0115270369324602,-0.0268482371903579,0.0536084241177941,0.0232875333741873,-0.0471591241081945,-0.0599628178449558,0.0013121918846622,0.00803300460171502,0.00744945392072323,0.022156757549319,-0.044149300059919,-0.0234862783054554,0.0185449271376847,0.066236629370662,-0.044241987340772,-0.0216176709413919,0.0351645565548967,0.0298502101650469,0.0600470344579916,0.044668533169471,0.0486509176617436,0.0151589053449292,-0.0801846199636304,-0.0311792725725409,0.026620011981063,-0.0221299244543347,-0.0762983955192566,-0.0123804377639083,-0.0317198887957034,-0.0354403136973029,-0.024633964854487,0.0455046149795954,-0.0409674789532476,-0.0156791327938596,-0.02805899450283
86.02331_1.061,-0.0126799469778995,0.0143987502583128,-0.00375182117135151,0.0339103036465475,-0.025801530866859,0.0320507059862303,-0.00899811361985312,-0.0263724029921777,0.0375463161202213,-0.0113177784054436,-0.054407507439649,-0.0143553114704671,-0.026543099132091,0.00763334611653204,0.0207975203101303,-0.0173650369465679,-0.024138184514863,0.0293512212525357,0.00485443746207289,0.0153327485468689,-0.0379251672030286,0.0638406144306057,-0.0344429132716539,0.0659807534891352,0.00776552818859341,-0.0385215218454154,-0.017516514398224,-0.067187069441039,0.0276636390165805,0.006773105778327,0.0479416107133903,0.0567425584851198,0.00623024322194244,0.0362759159922883,0.00121510778199598,-0.0429957853230462,0.0151730274873881,0.00225738134160782,-0.0625952978410153,0.00219608351024606,-0.0102524680882034,-0.0464980983967163,0.0370790525521221,-0.0136811527504246,-0.0140956638365237,-0.00207588125838136,-0.0093628334211093,-0.0311348472177693,-0.0522736837856249,0.0234851816092992,-0.0140026908103273,0.0199707585164533,0.0126257572951372,0.0372488033025917,0.0210517844160797,0.0270684480077286,-0.00659523136715542,-0.015038058378145
87.00727_1.271,-0.017202799281418,0.0145243941113152,0.0238296607605547,-0.0298661863929286,0.0208700087000953,0.015166953932223,-0.0244394169909688,0.029587878162437,-0.0458672676228156,0.00621868623920905,0.0171773685893225,-0.0205563315050329,0.0121832819306752,-0.00903848232023995,0.0355010735506974,0.0113595719392398,0.0379266510183578,0.0552080828523965,-0.0366819486403455,-0.0151732298064313,-0.0242112360096644,0.000895917405200697,0.0285106259067295,0.0348203487104422,-0.0277806718759846,-0.0140249207765044,-0.0619687779541026,-0.0164889062775443,0.0272588780403272,-0.0341170488469522,-0.053408772449576,-0.0208118049251032,-0.0430134448920649,0.00159751823965607,-0.0241063177268881,0.055558997197768,0.00958504784603815,-0.0038909849033123,-0.0440813999658672,0.033971196267701,0.0114293965590032,0.010984684898843,0.0530532667896582,0.0585166600257026,0.0108761835962612,-0.017473304793194,-0.0209197817091827,-0.00290321447370113,0.00631852477851738,-0.00443911653499381,0.0297349213947387,-0.0454607191180642,-0.0348168129108041,-0.00402155784118547,0.00941083789850797,-0.0141315509495614,-0.0414809727188939,-0.0676164408777219
87.00738_1.547,-0.0111798227024366,0.0315052182321792,-0.00937347940792804,0.0243945734213961,0.0498953956040769,0.0317190337463912,0.0187753905627114,-0.00920807967716147,-0.0115375598945979,0.00280582710731485,0.04192178507464,0.00499622911096242,0.0342845034442788,-0.0237943206528831,0.0374247610898001,0.0345686003420896,0.0409222972914571,-0.0120744445406442,-0.030026624365722,-0.0066091155871716,-0.00689836824432549,0.0184148212046588,0.00376829488755974,0.00840949360783075,-0.0136777474923742,-0.0564902414105943,0.00189450869328221,0.0283965105928091,0.0190028890489808,0.0259051907119941,0.0065102693823989,0.0173561421265212,-0.0132334670114146,0.0110370199056557,-0.00773415998089175,0.00106341793017323,-0.0116850095679375,-0.00127239946867723,0.0317123098227077,-0.0272577428549183,0.00043899663940621,0.013026663472252,0.0424628945169926,0.00290346401744283,0.00368271645706531,0.0400511548447853,-0.023172308354879,0.0174920897488282,-0.039216313849723,-0.00759247362712813,-0.0101971824398765,-0.00425503725944216,0.0209177096306175,-0.0184180459933599,-0.0144206719900772,-0.00232211927596994,0.00805319972608367,0.0194855980562081
87.04374_2.541,-0.0192150532212431,0.0353649649944335,-0.031280766511854,-0.0158159247005562,0.0131318983581119,-0.000553941069891396,0.0185743266901466,0.0238409243902285,0.0208525715866091,0.0147634272723141,0.0133016141096528,0.0369392723833253,0.00780864595247904,-0.0107798373702988,0.0123752998113292,0.00313242544608999,-0.0165732384777753,0.00880779465700457,0.0168776835403287,0.0380184277184178,-0.0354423115463743,0.0365696743249764,0.0174889315355945,-0.0150888205069548,-0.0133723963763439,0.00212723656581409,0.0143370472428063,0.0150602031014491,-0.00699858281281359,-0.00500589805316507,0.00580237620413834,0.0320122359285937,-0.0106345668002645,0.0195074988136108,0.0126533003894427,0.00838019560532498,-0.0258834178250789,-0.00539838524994829,-0.0181935264341586,0.0200390731781364,0.0117712503352516,-0.00637631421433893,-0.0130376096024513,-0.0136009642718637,0.00516957898048206,-0.0121035362281496,-0.00303672295137567,0.0138195604113157,0.00330605408938395,0.018120618818171,-0.0321621383086966,-0.00199590148374458,0.0323362346337513,0.00319596166006066,0.00275676699277528,0.00447294767297216,0.00884656873189107,-0.0275086541562198
88.039_1.061,0.0183663091201279,0.022199756816493,-0.0166386469106855,0.0271170207905416,0.0237185647241156,0.056840839559352,-0.0427739184526881,-0.0221180181207558,0.00203856349440519,0.00914859371924784,-0.00570445196115728,0.0244120234356116,0.0224159270946362,-0.0386881996924589,0.0414085720824375,0.0181765855598854,0.0452081047704822,-0.0385735324921117,0.0380501618451815,0.0194601803409896,-0.0253754376265705,0.0189089701688853,-0.00921172671577465,-0.00163009421538235,0.0039423442655851,-0.0284194949914856,-0.0029377523771697,0.0228891590132313,-0.0130225856934838,0.00912511272685089,0.00199847073280512,0.0117809742030632,-0.00934987760856513,0.0146085233229688,0.0438517653810826,-0.0162415733302676,-0.0301977172685211,0.0157804076271199,0.00777127330860625,0.00836873277602027,0.0120305395367337,-0.00948855746635857,0.0154346065290497,-0.00137936527846752,-0.0208947794510824,-0.0190021667248584,-0.00062181081119848,0.0196719096103616,0.0164221506032479,0.00394943410801714,0.017071860165032,0.00262181074877932,-0.0155305340757179,0.000449950645502123,-0.0140408835840448,-0.00942025047089374,0.00513835935483644,-0.0393304939605867
89.023_1.142,0.00999351113071518,0.0178276769440653,-0.0104679914987982,-0.0661497390478852,0.00562047430400178,-0.0385244649654037,-0.0155542987051446,0.0225997790544326,-0.0418183160622518,-0.00167257625112517,-0.00387849067033707,0.0239225027355212,0.0771576207781462,-0.0124316740546197,-0.0259478388912091,0.0459417452419946,0.0157079458684997,-0.0579612629920467,0.000160204764021497,-0.0117675424119878,0.0161687993191473,0.019490692584888,0.00961973310604233,0.00618403174931998,-0.00480174247789242,0.0255643979587522,0.022641907982804,-0.0142009637886832,0.0019041111635173,0.00909872699568144,-0.00309861083318563,0.0103109461967173,-0.00782166102807008,-0.00610672915490362,0.0031227275043203,0.0231084000553191,0.00505696464038007,-0.00791911903298112,-0.0164606143248828,-0.0172739873760612,0.0260137280779813,0.033072196037123,0.0202595339541355,-0.0231026592610537,0.01025280576028,-0.00744773941004308,0.0270787814749274,-0.00271202044756408,0.0123735501206868,-0.0256431578644872,0.0106787784343739,0.00625444533430051,-0.053028053721944,0.0184526367146789,-0.0371591816357661,0.000151358056072891,-0.0129023841234725,-0.0138399484341699
89.02303_1.501,-0.0225981404858926,0.0156371237906639,-0.000225387222623994,0.0213962889658978,0.0620087526633491,-0.00239186931750289,0.0358686175430963,0.0323626113093288,0.00548776788375147,0.00942055632513734,0.0320578975349395,-0.0305190610783767,-0.0438889614511875,0.0279633229123337,0.0225824892029037,-0.0028320940982477,0.0126398897131186,0.0261789770071338,0.0113380902397087,-0.0249247529980239,0.018119993817021,-0.0302406192764009,-0.0204331384766097,-0.0208187433898715,-0.00370298271118366,0.0100378607172348,-0.010488267031157,0.0115683040250761,-0.0157095256671707,0.0403507122095873,-0.00095284704619111,-0.0120705439573015,-0.0010059075280636,0.00938797873609643,0.00278359268110039,-0.0156854503149062,-0.0207326021284266,-0.0104085134172061,0.0290636438530585,-0.0138202363904439,-0.0253502422627159,-0.0123951509473031,-0.00423785055033085,0.000808898260967832,-0.00548865629717514,-0.0253928550389295,-0.0185015716892321,-0.0214220503075427,-0.0224827473878345,-0.0169893467357009,-0.00962636070813763,0.00905349668939776,0.0381163290343554,-0.050614736890134,0.000669984919269069,0.0277431027110676,-0.0195723317311898,0.00373015340384355
90.02643_1.269,0.0025704165436758,0.000467732370026429,-0.0113224088793066,-0.0237256561382499,-0.00593426431481621,-0.0261096575921923,0.0316990075074452,0.0538514648400699,0.0014041386084071,-0.0196063771324717,-0.00535732863396895,-0.0153881763189911,-0.000227599213565769,-0.0170332287744271,0.0143374702907513,0.0477698674835835,-0.00571443712657635,-0.00642193812391233,-0.0387374704287545,0.0367224379937636,0.0788572453950549,-0.0100180784352122,0.00212151065410801,-0.0715109868173866,0.0390082401390099,-0.0254038142279741,-0.0309154569503788,-0.0361181001420782,0.0336998007916228,0.00803003566105276,0.0325292577521452,0.0543339873911894,0.0662049754995148,0.0338525520430468,-0.01929448252667,-0.0232433311917616,-0.0177589447521131,0.0475182734482072,0.0846522583467375,0.0158029543574865,0.0970304881107542,0.0177506375414947,-0.0132876180241948,0.0442575340261338,-0.0442972764373439,0.056537667987699,-0.00407691916850149,0.0115207906496982,-0.0458472084424504,0.0650369926736149,0.00920817983434725,0.00596838053108194,-0.0429985952312715,0.00455268327017399,0.0015332679461531,-0.0402152095582774,0.0695235855582078,0.0177864087715168
90.96994_0.801,-0.00542730292196676,0.021602416436868,0.0416114225043172,-0.075699449954537,-1.8022516820695e-05,0.0450530195147141,0.0043155811166291,-0.0337925527301018,0.00761825991585347,0.0144521450595806,0.00129227298404574,-0.0167873509149051,0.00785979088862102,0.0141059079244202,-0.030273595604947,-0.013211757656501,-0.0148199177677888,-0.00896348599168524,0.0398466922190887,0.0273416205919137,0.011950766034497,-0.00466453785445981,0.0136011574484888,-0.0168251195692449,-0.0124552380463961,0.00715008014063499,0.0043407150791993,0.0157303633283686,0.00927116853488912,0.00582236148207365,-0.0204471760759439,-0.00345344068721643,-0.0140519958900251,0.00401328671524071,0.0312138383738145,0.0361782171207079,-0.0133605833803511,-0.010774436713542,0.0126880646417311,0.0152538960188961,0.00574554466612393,0.0137612620786855,0.00667056769341067,-0.00886304776007447,-0.0254323045595864,0.0290863531278663,0.00745264338265257,-0.00965795641801331,-0.0119989437541271,0.0064976702669982,0.0179413594951749,-0.0155926126731324,-0.0017340732599425,-0.0121100530393704,0.0188653951737002,-0.0151965286909858,-0.000774671726509731,-0.0221744575392413
92.92663_1.431,-0.0196806225379662,-0.00631781929040025,0.000285772754159912,0.0160147595619875,0.0419963645370098,-0.077113029049585,-0.0319498164998881,-0.0735295903067252,0.0178757551094197,-0.00529833591292707,0.00359359112683378,-0.00432064405745073,-0.0232223883793047,0.00822981610793107,0.00850602338388027,-0.0208955389645866,-0.0215905939067713,0.0154911646276834,0.00606077881790578,-0.00617045126069518,-0.0238721039108511,0.00855823229723266,0.00861292484911064,-0.00585981251169293,-0.00590199355016588,-0.000580367617323031,0.0145033075772325,0.00614453337108427,0.00681987984944757,-0.00497982581349678,0.00520624267378581,-0.0194425034695948,-0.0258080057480334,0.00604583905632656,0.00457969450869327,0.00673006486414441,0.0185059506314574,-0.0299823939531084,-0.00379836871782612,0.0142317094780675,0.0163337039964281,0.00166650218730813,0.0367487159975175,5.00510967749922e-05,-0.00983304133812517,0.000404070150824158,-0.00926834673848528,0.0106583392279593,-0.018694050151281,0.00274301128997417,0.0207190279342652,-0.0218900594522087,0.00918412893365922,0.00633963990318173,0.0232441885830506,0.00838591801006373,-0.00374163356863538,-0.0104235326110643
93.0444_0.9,-0.0313066276401768,0.0196647177348423,0.00163468570820769,-0.00582448936748098,-0.00773185699900842,0.0346969954910578,-0.0494252534860609,0.00802388263797257,0.00320724924725623,0.0101212571104342,-0.0343936100672926,0.0296893403626265,0.0083332436526757,-0.00609057685699756,0.0196272875912177,0.0076432811395426,0.00182142104919227,0.0165730640931671,-0.00144017645525822,-0.00230105247531215,0.00320177694798012,-0.0107072240623298,0.016800488509354,-0.0039510330577075,-0.0209123394928389,0.0217054936553903,0.00399068022705547,0.00622750530564672,0.0187610368249824,0.0227332371791002,-0.0147893775675433,0.0141737636218318,-0.00213489267230958,-0.00326011094074012,0.0211950380424323,0.00902446301807899,0.00778775367941796,-0.00896470632349829,0.018586559404347,-0.0140500874775255,0.0047902009601279,-0.0139083586820117,0.0106197626124571,0.0051889685827478,0.0193763204450146,-0.0266681133679451,0.00147185982659274,-0.00994096510432523,0.00990705541289563,-0.0200355297240557,0.0123376847520426,-0.0082826565468731,0.00642702350659844,-0.00384898827453587,0.013478369171232,-0.0152386668327159,0.0208019455280753,-0.00639054617053262
93.04444_1.171,0.0266163614217412,-0.00324936244814171,-0.0476977534861159,0.0323085501943176,0.0243801290768165,0.00878300033633941,0.00186420847054168,0.00614623528335201,0.00609526373020079,0.0379330114799161,0.0319534218373056,-0.00918674593598031,-0.0435989811939022,-0.0194985088586456,-0.035113254525586,-0.0157611374147743,-0.0121999575679901,0.0122467368541981,-0.0106295546143764,-0.00625429533740988,-0.0181604396125398,0.00244067937691924,-0.00246203024724841,0.0250998333516796,-0.0258799041811727,-0.0316941558756152,-0.0515311323460477,0.0263932220359207,-0.015315159487902,0.00482105379031133,-0.0140612271570237,-0.00495736837458221,0.0129406626338005,-0.00460551759443719,-0.00390370525080733,0.0182364989768091,0.00953587512570626,0.013411763507758,0.0241474812427195,-0.0039866611230366,-0.0248983070743712,-0.0190845134154289,-0.00217925418921065,0.0135418926696373,-0.00491036121154895,0.00789664829204311,-0.0185095208174118,-0.00965067442949607,-0.0212300013352503,-0.0011097793202449,0.0120166879259576,-0.0204028004105171,0.00406384246361636,-0.00358936241641635,-0.01080446248089,-0.0133866477725053,0.00347358788568207,-0.00369409262988022
94.02842_0.997,0.0317461441792012,0.0262307830301259,0.00173017138937951,-0.00179990392220341,-0.00435501713898399,0.003291095655741,-0.00107117820873404,0.0139442892405561,-0.00923256468841578,0.0303261973037885,0.000965264042362322,0.0112087324992569,0.0156320911799786,0.00871562360269249,0.0149641394419437,-0.00271522614102795,0.00445978476877294,0.0185600887843844,0.0186030676054952,-0.032570180962923,-0.0075543324710768,-0.00396287337809836,-0.0030751720691099,0.0183170947759376,-0.00965575093609273,-0.00111210578021595,-0.0152342656376276,-0.0174370731087594,-0.0237055466195477,0.00559197410920694,-0.0229490025971328,0.015923473357534,-0.0032234844381562,-0.0275638485456832,0.0241692788731925,-0.00497771088355164,-0.0159091892802104,0.0180223200611362,0.00689942228009618,-0.00448905986279547,-0.0202554004580466,0.009223449970041,0.0277605612558218,0.0146296167437963,0.00599231895160807,-0.0170510805784813,0.00112920656720795,0.0203491949981755,-0.0455088170895527,0.00686793519169205,-0.0138216741865319,0.00160800447148339,-0.0577626414594727,-0.0173224313980138,0.0297861960719222,0.000432903728140374,0.0236265267065481,-0.0322639155685221
94.97946_1.482,0.032750869724847,0.0207495692576168,0.0135477884774367,-0.0167640449481,0.00738313090268076,0.00761645153801705,0.00940596906119169,-0.0223544399388472,0.0171657389469553,0.00841943277680455,0.00740113972786149,0.0161193303472545,0.0166612342165823,-0.0229634198085312,0.00215774435828928,-0.0377944987113429,0.00484214879605141,-0.000258962978542376,0.00509177582518914,-0.00896782882103215,-0.0265704005162408,-0.0035743055155711,-0.0220022589698337,-0.0146316528644166,0.00400262176866728,0.0180274420398901,-0.00909630931167161,-0.0354261581914727,0.0282504446302735,-0.00110280195969289,0.00709814449087908,-0.0042373043688994,0.0303884636593996,0.00455098964479804,-0.0130172040246873,-0.000987445521826935,8.26497702251586e-05,0.00112545412375855,0.0386532475191083,-0.0204689128495702,-0.0265563330488733,0.00467917600917282,-0.0307063923841242,-0.0150398266487346,0.029679334418485,0.0242246695669007,-0.0107829915780543,-0.0144810110367809,0.0156483979151517,0.00623351151432403,0.000460933608608827,-0.0085011444712997,0.025739465566236,0.0085399328258529,-0.0147027249528182,0.000839485506273479,0.0147467435514246,0.0025203877637434
