peak,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
82.02844_1.591,0.0195010687766477,-0.0016871449713689,-0.0156040831632765,0.0461682798043557,0.0456712437877794,-0.00088885905401506,-0.0321735304608821,0.00667078173059271,0.00556059537014145,-0.0403671715412487,0.00573003493508478,-0.0143217465024487,0.00922077697392466,0.0275305245646582,0.0119375647340488,-0.00720710889846114,0.00603299767672975,0.031549118147542,0.0373374644731294,0.0150684739199356,-0.0188528716594906,0.0720848417013305,0.0221607986500845,-0.0299065166460094,-0.0139753348953902,0.00521960370396235,-0.0288232626864276,0.00841849883526494,-0.0132812440303146,-0.0412858851596537,-0.0160477388075409,-0.0185020086618862,-0.00026183526439943,0.028794536743683,0.0139632405137596,0.0388171599076033,-0.0255186519686431,0.0315603734130015,-0.0376191572567519,-0.00958376061622866,-0.0367852203454926,-0.0132808384224243,0.0148516565387795,-0.0139642558779248,0.0310467892004153,0.00510911830088586,-0.0201927400941532,0.00877776490649993,-0.029019225724853,-0.022559394079264,0.0417421616082029,-0.022541637741116,0.0181280902252525,-0.00252513215150253,0.00561154440848111,-0.0123865373727942,0.00994688650926901,-0.00611221463214889
82.95274_1.579,0.00604189061342991,0.019176668213583,-0.0190314691578649,-0.00114472971399808,-0.0039162439437805,-0.0109603908869975,-0.0315514795893725,-0.0106379459093044,0.0421118715708123,-0.0052269317766235,0.0178334280029301,-0.0367123596318239,-0.0145615466005851,-0.0412859394671663,0.0204047784401378,0.0365060336114256,-0.00902681161506381,-0.0160989165115276,-0.0363724051327925,0.026461256479142,-0.0591722076740216,0.0319684092139124,0.0393026122268216,-0.0408894258038483,0.0060259353114,0.00780578431834154,-0.000615079091726093,-0.0317918083584912,0.00808443675238721,0.0228019547718162,0.0180647291718309,0.00776823634422805,-0.0119451222264306,-0.0230246057933915,0.0368835332791196,-0.0294413742247666,0.0660731574704943,-0.0801582756485365,-0.0594862164920848,0.018173116082547,-0.015783216408567,0.0625433036700112,-0.020467390023629,0.0269488681306771,-0.0319916752806459,0.0318538887161753,-0.0622949516303074,-0.0372220390231535,-0.0726801844679006,-0.0826758112202138,-0.0313405067338977,0.000785177316853404,0.0468826174322482,-0.0491554364536827,-0.00604120442025568,0.0537505644821236,0.0480101698946021,-0.0171018403947195
83.01242_1.119,-0.0221498437703716,0.0195545877518523,0.0106411514166823,-0.0414179435574277,0.0130590006160507,-0.0238660417883792,-0.0151312149708005,0.0267360553162964,0.0325603262063691,-0.00237967177435574,0.0013596282924051,-0.0167928503497904,0.0608220879630812,0.0212595622581274,-0.0159176734272143,0.0324542824683809,0.0316505375858894,-0.0362388047067235,0.00430421892027509,-0.00597116424142705,0.0188514451700411,-0.0095855425997672,-0.0215273483165692,0.000153038180131315,-0.0176747612818802,-0.002850427973192,-0.00645375882161468,-0.0185702263243109,-0.018937910422615,-0.0284102819380532,-0.0429902450366563,-0.0215252688452033,0.0171438083346829,0.0343730579610884,-0.00293485824446295,0.0248237482951865,0.0198276357501305,0.0143248973764737,-0.0139086614870887,-0.0338339586528022,-0.025232016882444,0.0422076794019709,0.016747059488456,-0.00589660794617864,-0.00908691726625264,0.0161486169704906,-0.00278842588697707,-0.0358808554930928,0.0305446335813226,0.0580530237700553,0.00186573712566239,0.00814653185020067,-0.00423673222140281,-0.00173842736809931,-0.00470929730197263,0.000860048634158027,-0.0295924559335802,0.00906327496681716
85.02808_1.176,0.0110030686051722,-0.000882232346142596,0.00523896327870699,-0.00245079359045208,-1.48346538438103e-05,0.00548189318196527,0.00640866525837362,0.0283673128819584,-0.0159358871464481,0.00618837588444999,-0.0379299180235822,-0.0337058568659554,-0.0155909476411978,0.075945477024056,0.0361483437755143,0.0145784797587653,0.000268546372804657,-0.00822226349423302,0.0189374376746237,0.0119186492301905,-0.000422804251558463,-0.00749066897890785,0.0210153073606471,-0.0365848809787205,0.00330138713207124,0.00343723758504911,0.0351390604993421,0.0790857597907047,-0.0409445615086872,0.0082422433329216,-0.0334106644700925,-0.0710233692554598,0.041938358118438,-0.0193036603283492,-0.0245494935926769,0.0418110323835633,0.033616137224312,-0.0912007791579046,-0.00848017760308289,0.0122714896499352,-0.00763135560321227,0.00415254724381184,-0.0437272428115241,-0.00155243586777132,-0.02948268363069,0.0539074183903669,-0.0474175985172347,0.00465940922259991,0.0654256586971807,0.0279941474279286,-0.0663037632754326,0.0169742998622226,0.0475890296755932,-0.064411458825629,-0.0782535898341449,0.0897041915282722,-0.0160037940354608,-0.110655342388319
85.02809_1.009,-0.0140008550327143,0.0208446990461734,0.00624253080044801,0.0113291651908674,-0.0220148545484949,0.00840445290774701,0.0148484830618233,0.0393814190015058,0.0114078837099518,-0.048417051779466,0.0280975456395562,-0.0375458170195166,-0.0119707455207343,0.0458342163808018,-0.00361382592375224,0.0238021692483802,-0.00173291306534002,-0.0345214665163747,0.017543666720785,0.0174724038260284,0.0591934016560174,0.0250890268816944,0.0240673546835691,-0.00136491591816285,0.0496162487258002,0.0285739539646598,0.0250698568034872,0.0220655385756236,-0.0489210088572452,0.00490327383126848,-0.015236824689079,0.0241366335967119,0.0215683327775511,-0.0110420202978659,-0.0210576690203441,0.0341925137273613,0.0181924520660724,0.053154491806083,0.00388731787690299,0.0389938727023708,-0.0126332938151114,-0.0222784964261586,0.061500069696355,-0.0240602576567481,0.0230763028569248,0.0516425386591093,-0.0577905488165561,-0.0227887362976172,0.037000935363501,0.0567456163148207,-0.0648693850203683,-0.0311913406435606,-0.0349795120947114,0.0104395897473576,-0.0122468107949504,0.0555505406535269,-0.0153860686060866,-0.0199983331510016
86.02331_1.061,-0.0193481472454988,0.0344335303849278,0.00447918094078639,0.0215229808242012,-0.0208352690915905,0.0324440960597056,0.032818124080107,-0.0202382147718116,-0.0265759465627064,-0.013264023131502,-0.0350781154144563,0.00886152406439713,-0.020013227489283,0.00579787432373143,0.00898810950873889,-0.0160745814366445,-0.0344777796032181,0.0199345809131465,-0.0174916965471494,-0.0182306721198249,0.0228579233396692,-0.0432256494755104,0.0480528777357525,-0.00129029706100865,-0.0177041714079406,-0.0162760112874571,-0.0389846021151622,0.00459871467915141,0.00744582809906335,0.0390433511258925,-0.0158789277827421,0.0364045221777902,0.0118537872551501,-0.0168994170197547,0.01732841530773,-0.030704394515262,0.0328570159018151,-0.0134230325153774,0.0340282959142609,-0.00387964432082996,0.0366759425650472,-0.0385223031299106,-0.0195871502698829,-0.0102090367987201,-0.0122131311168677,0.00460621947870156,-0.0198669596320302,0.0326607226608565,-0.0260897645231286,-0.00986788618175916,0.00769496540327587,0.0306793143128232,0.0119955687913748,-0.00200135383928983,0.0145491346963763,0.0143562534735504,0.0226993511280685,-0.0307810520805341
87.00727_1.271,-0.0217507583727319,0.0302426545787389,0.0267901606083834,-0.019508271984291,0.008075214088134,0.0227363354731328,-0.00214863768183735,0.0385000881134614,0.0226251556273535,-0.0131219427501426,0.0161512043995857,0.00160870419197638,0.0154437495743581,-0.00776676320841441,0.0252450857382056,-0.00818238078175726,0.0151925286259391,0.0278412329180364,-0.0340757642580993,-0.0529769796072941,-0.0135915674083514,-0.0194965044415016,0.0101511893224982,0.0320988808550474,-0.0191092501270477,0.0164048307484477,-0.0468910549137677,-0.0148611328704693,-0.00274861714851366,-0.0415510959872552,0.0126429072992112,-0.0101849475344668,-0.0377217035534753,-0.0128301563565486,-0.00632676844284649,0.0271579963199188,-0.00898753606953702,0.00230212793949002,0.00380950748735946,0.0168895740648101,0.0102087683907639,-0.0299570989019425,0.024734253745569,-0.0314366872721443,0.0217687878987507,0.0410290126178175,-0.0211784294628783,-0.022710352694827,0.0198207277828272,0.014290358662697,0.0152075494923751,-0.0500703868586688,0.0170019857610587,0.00139089648476696,-0.0106429380734499,0.035249908144262,0.000411837314103492,0.00506215626896281
87.00738_1.547,-0.0240903898425732,0.0271499323253762,-0.000808102005792312,0.0281640076775906,0.0436841286427675,0.00934077082199268,0.0230852398706491,0.00455308009067025,0.00918465619343465,-0.00221630509653259,0.0357501349043941,-0.0210393660542447,0.0264161286265207,-0.0208166193154858,0.0320006413518886,0.00697074162440329,0.0511596183828975,-0.00610826148032432,0.00541434984920283,-0.0289544964614563,0.00370133656666753,-0.0284421809745387,-0.00447748846474365,0.00469418253958314,-0.0448050297090307,0.00515668244913496,0.0100084627696458,-0.0167312204926198,0.0277696861763797,0.00366992708320662,0.0116247824554241,0.00455709289808369,-0.00394804236577891,-0.000870945176273903,-0.0136863493259258,-0.00852790609016918,0.0112389284314827,-0.00316105722242182,-0.00658905331477811,-0.0465524855690353,-0.0239015070410556,0.000219506907810904,0.0248369288593371,0.0173936286728018,-0.00557485220695796,0.0299826769391199,0.00351523970388083,0.0255865241683248,-0.028821396032966,0.00850113226101395,-0.00293264518240147,-0.00604774971687817,0.00263150272119285,-0.0171795778799335,-0.00737741279384027,-0.0207863856658371,-0.00994001029030795,-0.0890323795391161
87.04374_2.541,-0.0312446713226304,0.011231287426457,-0.0254688285836595,-0.0140098995464126,0.0178635324711266,-0.0115202831294791,0.00548732322947868,0.0215666539878185,-0.0249981065042045,0.0146205568667915,0.00226359425968006,-0.036653617705009,-0.00875301716628853,-0.0162509441892812,0.0145435960693925,0.00812319792524035,-0.0106188572421786,0.0108887722311348,-0.0235650693867257,0.0299631956339747,0.022984568419739,-0.0425325474606257,-0.0197892181240499,0.0123699651839415,0.00967648751265352,0.00814614543468633,0.0203142279753825,-0.00701120393871106,0.00980675580940195,-0.00741675467974927,-0.00163048327740257,0.0251921209789644,-0.00846993471409305,-0.0240777393685614,0.030349264309478,-0.00869102646555785,-0.019564696589984,-0.0154573011556523,-0.01336024365942,-0.000161235654167993,0.0197692607665241,-0.00438013853907534,-0.0117181460914207,0.010205443389758,-0.0043692437200056,5.2931831273231e-05,-0.00141754717684269,-0.00993478571768963,-0.00778822208234543,-0.0206304008294441,-0.0254913557352963,0.0181207452978201,0.0034586983074257,-0.0262890361696413,-0.000872232519454815,-0.00647876981724908,-0.00532455124823144,0.0436494458950738
88.039_1.061,0.00426803375304809,0.0331539609024687,-0.0105905380186688,0.0294769245627698,0.027584644920727,0.0770661019503559,0.00147076569551988,-0.020007066133986,0.00190637013342123,0.0172733565985853,-0.00734909375035128,-0.0165753116719433,0.00778926047243971,-0.0390331365047017,0.0500614799985615,0.00492191619101139,0.0541995063358477,0.0228579726523603,0.042636411389662,0.0314233670733847,0.00801920628598052,-0.0464898821606027,-0.00554949015408077,-0.0136538557730194,-0.0139862267724243,-0.0094461823488751,0.0133195097117239,-0.038389769092258,0.00299518504665884,0.00452358290185001,0.00243260900527062,0.00617668441756133,-0.00227083242733237,0.0189939977396124,0.0413246078042269,-0.0150302633234338,0.0024950424076761,-0.0373744614889408,-0.0255137673773484,-0.0110009520300741,0.00658618482070882,-0.0105776489804872,-0.0077984888402371,-0.0144404093273666,-0.0308973068437828,-0.00333078775904851,0.0045656177631756,-0.0295758009139327,-0.00142504633546591,0.0158078093974462,0.00858402913723687,-0.0132398062509943,-0.00692391706573347,0.0156349978592311,-0.00664136756057006,-0.0135822249629288,-0.0148879321498698,0.0114870901437796
89.023_1.142,-0.00382005015243564,0.0363139770000106,0.00229929273323259,-0.0598503754789244,-0.00873648753801922,-0.0152536766997734,-0.0158412817474842,0.0380630641495122,0.0382887083584563,-0.00576752033909973,-0.0207163470052836,-0.048952630273808,0.039994853656295,-0.0293897996075694,-0.0126124895142021,0.0281809535737463,0.0429852771366306,-0.0175640028444861,0.0522703080398927,-0.000551144793945013,0.0063381206511,0.0145790911979764,-0.00145924360090191,0.0213520510099202,0.0233162112789672,0.012045486472892,0.00612992136892586,0.012007746063126,-0.0121786536668896,0.0105602276039952,0.0140817473605043,0.0254687584616357,-0.0126114244112307,-0.0155095817571814,-0.00128967728496397,0.0211056769034977,-0.00760083416110447,-0.00208424631328023,0.0205457248004612,0.0036374702659473,0.0012912432072738,0.00642882289309374,0.04578477133758,0.000276466648747908,-0.0056994702164793,-0.0270611831331898,0.00773520748218399,-0.00626323630012164,0.00742566923323315,0.0220621736260035,-0.00296171737160595,-0.0200198259141836,-0.0049572710103129,0.054426779088086,-0.01873489194053,-0.00469560803174534,0.0134010913586399,0.0389002046792212
89.02303_1.501,-0.0260529730977763,0.0183136725343486,0.00802465748168881,0.0216926824197367,0.0460745670117105,-0.0290538976100447,0.000994745474732274,0.0272707307519172,-0.0195273294777243,-0.00888437316696982,0.0362439700300466,0.0260846589113982,-0.00860880955246681,0.0356103752061337,0.0256000413845654,-0.00595411341639099,-0.0138337244502853,0.0193793839172481,-0.00220909737984325,-0.0193261875309592,-0.0179905140126287,0.0203332967417932,-7.97196637768444e-05,-0.0385446093219651,0.00824064948077485,0.0104182792097613,0.00686030185903152,-0.0172695530613436,0.0107620821581357,0.00878743291363371,0.00271455748291835,-0.0370821567986002,0.000170962849314763,0.0175253181648419,0.00335451964928625,-0.0175995179084917,-0.00218496096283144,0.0158986901086523,-0.00568148706086458,-0.0297760830199145,-0.0164001754264567,0.0179020308303507,-0.0191387583126905,-0.00863127462016824,-0.00183557924494726,0.000404197227689166,-0.0233821154219257,0.0130298005448977,0.0112670177617383,0.000768554685537857,-0.00892735326338076,-0.0023631130427506,-0.0204875957961645,-0.0536651660494224,-0.0100238118950034,-0.0109269712584433,0.0259504548607459,-0.0025049501149658
90.02643_1.269,-0.00313028193407678,0.0261085170709167,-0.00221211479089984,-0.0216974727676072,-0.0105123644373336,-0.0338022291157168,0.0113018651151667,0.0435787080142142,-0.0237594499565978,-0.0419606352603141,0.00128548299506119,0.00476791591849694,-0.0109728190356258,-0.018421710705801,-0.00420242068710681,0.028498081184761,0.040743109916732,-0.0279645935194316,-0.025313490984746,0.013567700631757,0.0282831965586893,0.0476547887734165,-0.0325311131017228,-0.0470735421083863,-0.0147163989758663,-0.0111360930415127,-0.0609766204253235,0.0240066365246968,0.0186539238419979,0.00312129709038463,-0.00750258720269736,-0.0178975582303487,0.0766751102977127,-0.0362185531820563,-0.0364950123782238,-0.0275169781680918,0.0299725017361383,-0.0596552716683233,-0.0687365624795082,0.0203346836498364,-0.0513973858418538,0.0170127173307398,0.00456921547508365,-0.00469684801336584,-0.0133330773908962,0.0393965743554442,0.0335440980918885,0.0216799580364995,-0.0828716239623409,-0.0204095323106184,0.0196919624906794,-0.0246602876797247,-0.0384205100858026,0.049572178579086,0.0210814895673847,-0.0113004720563965,-0.0712370872851268,-0.000274855512117983
90.96994_0.801,-0.0141420960064141,-0.000277687631226576,0.0371416151242581,-0.0666638856011186,0.0127566974419042,0.0374483552462771,0.0540927329615379,-0.0102437023329839,0.00857825666821332,0.0144798260084402,0.00400269128774965,0.00180441639789204,0.0165789501941041,0.0180626662783067,-0.0291580383376055,-0.00369197183873775,-0.0148271353783483,0.0277591999388665,0.00713914671003365,0.0464787765404948,-0.000126839057809648,0.0161593706083516,-0.0119265231203632,0.0110570384235075,0.00573673380227252,0.0183017814179337,0.00433379616237404,-0.00430828822671073,0.0098062395335855,-0.0129164720732093,0.0240354120152078,-0.0112651218577288,-0.0186174336326354,0.00125176856367032,0.0261226928646679,0.0272985129899674,-0.0187492519670226,0.00559335651913745,-0.0219381508318831,-0.0139770659451738,-0.00305993777882148,0.0157974995359755,0.00923097705955542,-0.0126501120659665,-0.0172659816373043,0.0134791222534562,0.0269926795870155,0.0241303985947967,-0.0125460771658147,0.00842127292999173,0.018009951238938,-0.0228559581978784,-0.00201866935820519,-0.00799159531410094,0.00506620147932206,0.0224371168420286,-0.0213170724344384,-0.0134103026314545
92.92663_1.431,-0.0193069508353338,0.0372040383292565,0.015920950545874,0.00637688944280269,0.000646915017152509,-0.0401328152114998,-0.0405418434604147,-0.0729924472441395,0.0178364483056361,0.00754109805621518,0.000897104251264095,0.0140914816809072,-0.00516155793479994,0.0168881630836881,0.00956077755622677,-0.014912642427473,-0.0344261421814705,0.00317885914696932,-0.00852517885767,0.00283845353435792,-0.00537778142302645,-0.0192253928744936,-0.0105749262180765,0.0115802687539031,2.25829011617997e-05,-0.000382888736695878,0.0090768838451431,0.0104631137538601,0.00876194427551295,0.00352872309728263,-0.00197050415386131,1.40485296263672e-05,-0.0266083416087893,0.00746447729900548,0.0102745986824775,0.00289177293570599,-0.00116315299464111,0.0165384700420635,-0.00330098177729435,0.0108553951263438,-0.00891833870849172,-0.0247322587679251,0.0202833688881747,-0.00334215150293456,-0.0170782750615675,0.023684537071074,-0.0115309342373081,0.00197584210660645,-0.0160371368215989,0.0170533056237687,0.00701147801861325,-0.00538044898046091,0.0148972616269458,-0.0109374958521528,0.00930422474477647,0.0200500546298528,-0.00105987523053445,-0.000391674680000407
93.0444_0.9,-0.0334322894166591,0.00830213377327851,0.00486091286070969,-0.00696512007551458,-0.00420844391971242,0.0532447386066042,-0.0125879844840934,0.00601491428127666,-0.00756201058451584,0.0145074287757758,-0.02968728791629,-0.0117129565370006,-0.00894375064885758,-0.011489453852458,0.0201470882947481,0.00734747128689591,0.00666498456565068,0.00562874262166814,-0.0154848838750614,-0.0106736966559557,-0.00724319572578015,0.0166083433098518,-0.0135800632479862,0.00754141990832485,0.00429453355036041,0.0227058585197805,0.000824849795149687,-0.00276907011709308,0.00727764449808671,0.0114763676356937,0.0269688621035362,0.00381747485619714,-0.000872827043646072,0.00490470318443707,0.0165647981159969,0.00586862990784071,0.00386643017464148,-0.000666593559960998,0.000428425940545423,-0.00835200355932819,-0.0238363371391179,-0.00692250408468693,-0.00149774447382474,0.00303013419080662,0.0106770645596174,-0.0139963741913427,-0.0162250800943898,-0.00980833260116396,0.0213491946900036,0.017743738460754,0.00228071038223308,-0.0034799824434408,-0.00195579089881204,-0.0111765494447946,0.0113656467461409,0.00820316896173451,-0.0247619121431439,0.00421886101922445
93.04444_1.171,0.0170115296522366,0.0452143017578885,-0.0318614281214545,0.0287485649812982,0.0153330563609049,0.0010836483944678,-0.00223340147922056,0.0090193044593125,-0.0149598489149698,0.0236377513157098,0.0390877360413214,0.0188344578610144,-0.0235176358378471,-0.0081163863794445,-0.0293300689920891,-0.011043750917762,-0.0282458846921285,0.0113809995825397,-0.0013712815652687,-0.0133068019589534,-0.0112176183769741,-0.0215875167391859,0.02842692901288,0.0118153284616321,-0.0259976547805437,0.018403992926701,-0.00687221531967342,-0.0507385535201718,-0.00143524794594637,-0.02606744282239,0.00101698323451451,-0.030228976014147,0.00693321605975826,-0.00406586560454229,-0.00782459100682628,0.0183519718238018,0.0192817773788073,0.00626857963025846,-0.00785304319026953,-0.0213526181324176,-0.0143083272592084,0.00284460955808491,-0.026664651807695,-1.99517741123627e-05,0.0102416644609394,0.00799607169770786,-0.00796839498015064,0.0115231471653496,-3.31986368546751e-05,0.0033083811289799,0.0121193960791121,-0.0146603907145608,0.0202825292139288,-0.0092133604617233,-0.00604103555871492,-0.00299834575801111,-0.0194142628630079,-0.00955062320448928
94.02842_0.997,0.0279339085266728,0.00345540256096719,-0.00269963147556756,0.000640083544298766,-0.00713737031561159,0.014193525901437,0.00207975245090498,0.0364930625271193,0.00956649063513068,0.0383811975879734,-0.00482476040236716,-0.0238061090540375,0.0236302633770191,0.00300063842433356,0.0420995179304504,-0.00227514958370186,-0.0270702383595411,0.0379272295718825,0.00680711828548635,-0.0387007674618709,-0.0173652594671967,-0.00185229982035482,0.0217907889283432,-0.00628301495190139,-0.00109096916969197,0.0132663689485622,-0.00704792694864131,-0.0347146404410041,-0.0419312954248501,-0.0198851012188588,0.020764783735041,0.0104875709140785,0.0316565607684681,0.0430946867790573,0.00866094669105888,0.012704908695201,0.0028006094237782,-0.0012900705017426,-0.00370622076910593,-0.0565654457779938,0.0157530588000048,-0.00650345035381574,0.0075720005973938,-0.0356536430120188,0.0146465274393317,0.0188791771971208,-0.0407433401209731,0.00282435967229291,-0.0439391820367756,0.00223769479070688,-0.047628659057969,-0.0427215720220538,-0.0487481565051329,0.0502657934193391,0.0460172418319704,0.0123185178673403,-0.0117085234895343,-0.00786469099515288
94.97946_1.482,0.0291901613341481,-0.00342005576102523,0.0111893116720408,-0.0171251710683615,0.015034457647938,0.00561405892785202,0.0231049647849861,-0.025346022496181,0.00226312492107722,0.0284128777101993,-9.54785432112095e-06,-0.0291372270020186,0.0186442576892746,-0.031936037838585,0.00333660408948579,-0.05057462902683,-0.0175622047448775,0.0157120961255646,0.00330136517357055,0.00281648615445741,-0.0205630314766376,-0.0299488758867582,0.0107872157240904,-0.0257887108837654,0.0309366099449676,0.0253841002818366,-0.0429555481620729,0.034560095424705,0.00498928816027878,0.0140860312365698,-0.000985539193972027,-0.0211523777724562,0.0246882668807792,-0.0126784502513713,-0.0171611126344425,-0.0156505307124315,0.00767230096073568,0.0060987432247221,-0.015310856293291,-0.0239493236060536,-0.0316228947932048,0.0498907582838785,-0.00681886994959321,0.0455764763604698,0.0178944494345023,-0.0193940588184379,0.00240729825669606,0.0066090191238562,0.0173416552030408,-0.0260058131377492,0.0237326075131914,0.0222722633986308,0.0355508255858365,-0.0192811133603609,0.00372440019017182,-0.0282600569965562,-0.012026014570798,0.0150198479815937
