peak,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
72.0816_1.282,0.00204724656109379,0.0421306061865605,-0.0266134608943301,-0.0084956979827595,0.00740789265201456,-0.00550752131884294,0.0249476463890856,0.0371827291242557,0.0115632291762569,0.0273771719076825,-0.0219937299520243,-0.0461092563930099,-0.00517127970036669,-0.000502336899091602,0.00552936674821531,-0.0116190865394428,-0.0118715527269427,0.0150495159189523,-0.0220326361834808,0.0217036179190817,-0.0400778095954075,-0.0447815794031963,0.0422030627537394,-0.0166348171931707,0.00989402007674576,0.0304823433076118,0.00714760254793368,-0.0359774189930848,0.0122519907295854,0.00622091343094067,0.0159097788609833,-0.00647719407287616,-0.0165969100883402,0.0100220329310925,0.0324219853822746,-0.00457062055060823,-0.00043005643626311,0.00816400743681952,0.0114652819184984,0.035298957713473,0.00749333848714055,0.0075999406757604,0.00181052961947773,0.00890010039118118,0.0272459094151947,0.028621630619868,0.0117995296101762,0.00425498708489795,-0.000693999030069895,-0.00992508961169624,-0.036970971495419,-0.00441708812940226,0.00905062101142828,0.0170560139580556,-0.0251001374879875,0.0329458054173833,-0.0223374730337617,0.0256652767980733
73.01424_0.8,-0.0264857727121374,0.0411305916337002,0.00294959421984305,-0.00956388628363804,0.0124369297615125,0.0326482471045418,0.00298017412651048,-0.0361111391395227,-0.0259018512228054,0.0016553527073032,-0.00477422942947607,0.0246771188228621,-0.00439557237648249,-0.00247444164546054,-0.00188366859570143,0.0114936116104204,-0.00758343884331075,0.0136221652470602,0.0096382296056847,0.0019259921562073,-0.0112034857378596,0.0130569698268411,0.00194271412332492,-0.0186985823063231,-0.000404018060101831,0.00490093775404282,0.00378307396476015,-0.00860241050907179,-0.0110565147971623,0.00937936968752339,0.000240904061920244,0.00552122477250614,0.00594511281790305,0.00135412277641018,-0.00388537886638045,-0.0118582609798038,0.0104195883162073,-0.0121679094803384,0.00274562041150069,0.000552315292251603,0.0046395305578301,-0.00248768031182475,0.0102685493991052,0.00677450250513752,-0.00683486224389143,-0.00569329585280589,-0.00596637651146554,0.00760262162992961,0.00536323729667217,0.0059285894970319,-0.00305560972175671,4.11410393434121e-05,-0.0083264588545421,-0.00609768389778946,-0.00878812618424852,0.0066347034742594,0.00827174821925296,-0.0298529561240504
74.02442_1.072,0.0188849887709531,0.00746632651588143,-0.0086845783052574,-0.000149336437873022,-0.000319653407682838,-0.0250661083588593,0.0343884479401892,0.0404936091484298,0.042630929923625,0.00397181110582696,-0.0245550854952057,-0.0285524232494786,0.0401400625078333,0.00098771931418964,0.0218838395753261,0.00877462857197311,0.0294191128943634,-0.0310629073153299,-0.00925229289563022,0.017631161137192,-0.00611331454193239,0.0306653463293478,-0.0329114339620831,0.0112468640747384,0.0053686015155842,-0.0334485960195407,-0.0619830749109887,-0.00500365771934277,-0.0708448798456334,-0.0722899517532307,-0.0679846335553247,0.0162546862244425,-0.0620905137425325,0.0721425153959011,0.0261114975941405,0.0182831122989093,0.00997561330696415,-0.0513778089544779,0.0122681690718522,0.0538839463221901,0.0138583031446967,-0.00775032793175672,0.00495427325817876,0.00575895384671505,0.0526782909475002,-0.0246561919683316,0.0623907794482496,0.0108893875172818,0.00596792713845028,-0.0792496641901075,-0.0463838131921269,-0.00436287540218642,-0.0131356897007931,-0.0144555298548451,0.00637529116697406,-0.0163383734263363,-0.0262776161022265,0.0357672833740822
74.06082_1.054,0.0135616945552852,0.0363556794063859,-0.0490487695145659,-0.00798733106387181,0.0278631437046713,-0.0169991381033922,-0.0032312511360333,-0.0400970290658318,-0.0185343700553769,0.0221376692258863,0.00879387936863424,-0.0428762026357339,0.0330598072317582,-0.022503404534635,0.014757205020187,0.00553088060578914,-0.0108107328501103,0.00914358235552047,0.0029458319905038,0.0184485201957002,0.000322404305852249,-0.0210520892953624,0.02262374879557,0.00554993026806868,-0.0207688745935927,0.00721036726268146,0.0217080468533832,-0.0377109904237559,0.00659707147221383,-0.0147789684369124,-0.00975869791547685,-0.0218118437779519,0.0282373477651286,-0.00646154183809317,-0.00915613499894342,-0.00993582607172501,-0.0254738966780949,-0.0232881898725005,-0.0107450300188502,-0.00857806666887629,0.0107667629912513,0.0159329820214005,-0.00833342509712882,4.49448319030693e-06,-0.0162937400292455,0.0126494942896837,0.0265009983515706,-0.00290815816132602,0.0261016834390891,-0.00174645185033884,0.00177971134152445,0.0165594623305771,-0.0193355556200855,-0.00312529577278873,-0.019535610214087,0.0192934175340775,-0.0354970186349619,-0.00555185335006432
75.04484_8.291,-0.00193859113269027,-0.0251768360194238,0.0244845043637066,-0.0706451967941325,-0.0212212310651327,0.0279763750053913,-0.00944058689223496,-0.0305502050688208,-0.0109781154475595,-0.0369310439588184,0.0185256980533109,-0.00629375008850875,0.0288234049118038,-0.0228551088866225,0.0115085948077683,-0.0092821546773844,-0.0258693905338268,0.019311498523964,0.0147342197150814,-0.0211586460539134,-0.0507135235587822,0.00194721790359193,-0.0399524550278535,-0.0228846532932693,0.0321345315387138,-0.0537283138329835,0.0168281843000974,0.000959163115833114,0.0402246702165975,-0.00370349395985272,0.03662919504217,0.00851936012037874,0.0308222729645306,-0.0236448552852748,0.00173338473801997,0.00618713314013826,0.0300770632614181,0.0317303048749708,0.00243818769620869,-0.0129952731544051,0.00550795755827883,-0.00672004439459924,-0.0101153246750983,-0.00105730369550006,-0.0385259438250368,0.0125747505917398,-0.0475710383295796,-0.0477764211285611,-0.020810207270053,0.0256291115419715,-0.0130516412970722,-0.0164300736390567,-0.00832971065202923,0.029144746372221,0.0117898143479607,-0.0101746303298356,-0.0271704949231057,-0.00425912400593519
76.04007_1.018,0.013304213307975,0.0396258494939174,-0.02392155067382,-0.0287015494079254,0.0428850671888939,-0.0245584647389294,0.0333342850246044,0.0103651968267325,-0.0156764627633472,0.0254983947624103,-0.0165953763531804,-0.0213010907333453,0.00293495228370436,-0.017205317401384,0.0248183068206745,-0.0193206910783953,0.0117603141861982,0.0193593445807896,0.00513381549486085,0.0180386879605533,-0.00446382658923018,0.0086739248560155,0.00629369743011473,-0.00126294048623089,-0.026284721601308,-0.00157470240352442,0.000125785909058796,0.00137334137828545,-0.0346684371910174,-0.0162113109831131,0.0137551653274086,0.0045089935987776,0.0273536814911768,-0.0269363249516189,-0.0142935832385786,0.00679768403848211,-0.0123505248842375,-0.013199361588074,0.0101502834043876,-0.0339998778729434,0.00561528043850247,0.0224267729893806,0.00692937486898461,0.00464444856161072,-0.00676746916751183,-0.0117502734453061,0.0293511993029127,-0.00840883267144303,0.00601267303023966,0.0186098761118755,0.0146102750032303,0.0378311099222884,-6.6530990611523e-05,-0.0147642658844275,-0.0106928510179993,-0.0051387243021749,-0.00511359784289891,0.0514969103355926
76.07643_1.045,0.00594413585995878,0.00507899368672096,-0.0145781734024991,-0.043954857554823,0.0156863020320059,-0.00195710970017237,0.0124503963651021,0.0426627883859348,-0.00189483458432778,0.0582703758479506,0.049956653549562,-0.0321196129237074,0.0111115169553012,-0.00459519915171053,0.0369685881919114,-0.0405791353030047,0.018894291681893,0.00403274826249887,0.0167526408205662,-0.0160964865877193,-0.00166639818482814,-0.0301788883333535,-0.0480889405275983,0.0627056426538116,-0.0836506361499947,-0.0476180210128355,-0.0581502049652312,-0.0342417499333117,0.0270693156774749,0.0421485427347435,0.0086721289504128,-0.0188307396045911,-0.0367350312104158,0.0238340664684494,0.0170928350657056,-0.00845597729157236,-0.021879579839838,-0.0239238230251429,-0.01354598305573,-0.00444310070041309,-0.0214208001508832,-0.0311426005345469,-0.0428851135565234,-0.0141145644104637,0.0493460800342122,0.0632326729929146,0.0325351380003163,0.0185492014137084,0.0305741259157134,0.0084165527412586,0.0448078240482271,0.011901543435504,0.0257886679488006,0.0185333272606,0.0970931083454634,-0.016207133484585,0.0461476120685432,3.47406372376697e-05
76.07648_0.951,-0.0192657296959159,0.0170965390641952,-0.050891144767275,-0.0247991178423484,0.0265938403756426,-0.0351581615013928,-0.0360369466136875,-0.0676404497459129,0.0119701018522183,-0.0234153495405652,-0.00345072349310461,-0.0510434602949419,-0.0124031201240233,-0.000644580963028781,0.00603574185025344,0.017919250598847,0.00877633961407489,-0.00598313734031838,0.010159578244079,0.0437405304356452,0.0149549320065171,-0.0466891020268205,0.00604505028575614,0.00819643812251674,-0.00669625965551721,0.00702397656413437,0.0284196457112597,-0.0201039219500166,-0.010216597023106,0.000182401494640299,-0.0405472861568269,-0.00299019630149857,-0.0326702158319062,-0.0206230726169036,0.0294667748541272,-0.0263325053536099,0.00893675271524351,-0.0118809815707527,-0.00135940483263326,0.0083828936066502,1.48650102301401e-05,-0.0121146735725048,0.0180236314679931,0.00766913970800175,-0.0358375720296379,0.0203771274300418,0.000963469416210855,0.00226347591121451,0.000329162967367215,-0.0119254004304982,0.0364692116119836,-0.00386054999445525,0.0413943794921625,-0.0320664563231562,0.0115415747988597,-0.00432061911611298,-0.01137457945491,0.0224718509215151
77.00909_0.801,-0.0255790232338736,0.0350550014801379,-0.00172270637624165,-0.0204923125701962,0.0123763496128591,0.0413516149674223,0.023883082834224,-0.0465320747283259,-0.0301514311441961,-0.00149358406379374,-0.0188545171295277,0.0280117007578127,-0.00412845634453719,-0.0177443192020377,-0.0138405843773835,0.026993817580191,-0.0146091475230068,0.00331843378887137,-0.027415115166841,0.011346086864557,0.0043086170005356,0.0173308556841909,0.00639401173443722,-0.0148401164389942,-0.0289032419087054,0.00545237994114995,0.00954668919040334,-0.000441924062811178,-0.0131166778429051,0.00955873037654103,0.00748403307369095,0.00413422467356853,0.000985416337715789,-0.00950383382947799,0.00269994255753184,-0.0213040740260757,0.0232161089758874,-0.0205773431177903,-0.00564589935287774,-0.00707753746637129,0.00720854800366273,0.0115831068637733,-0.00635863402593778,0.00499892159443988,-0.015511690684118,-0.00830964842800765,0.00990826925009098,-0.0206126768213671,-0.00110544419987637,0.00357357840301047,-0.000156127709325429,0.000261098597158127,-0.0151797238524504,-0.00219113378128283,-0.0194998712514299,-0.00608873766733995,-0.00481363154147498,0.0197513679428756
77.03886_2.487,0.00612590203845811,0.0431073538287356,-0.0212349642144594,-0.043973184655743,-0.007506823130781,-0.00732889086742902,0.00775429804393007,0.0229376186997633,0.0336343402284005,-0.0146955177139592,-0.00542218179376627,0.0286740455913643,0.0124779072076603,-0.0155506744378598,-0.00061829908055561,-0.042220337321703,0.00255932711386427,0.0285427151732876,-0.00291751708630757,0.0215950962637326,-0.00699292387609826,0.0163069724070686,0.0126143418858097,-0.0103983059480329,-0.00181208520264727,-0.00125391854288207,-0.000631504484978052,-0.0159074199021017,0.0140958887666964,0.0377923144014513,-0.0244591133393384,0.00218216823732795,-0.00428849640117586,0.0101283303199324,-0.0246126053766714,-0.0142227588047006,-0.0322614859402384,0.0136923465796284,0.00785466014256182,0.00820455600405647,0.0222813454242297,0.0192552715335369,-0.0178124662538983,0.00739920291590479,-0.0148988166274094,-0.00118924313988966,-0.0117173383304242,-0.0123690313126665,0.00235433856037485,-0.0118704488796723,0.0028773372753835,-0.00465784774089039,0.0176281839616062,-0.0245475505402694,-0.0101815617708105,-0.000330861080584446,-0.0249874016061609,0.0125664886380691
82.06583_1.002,-0.0375446114029269,0.0261141098899472,-0.00300702064454215,0.00876562852967045,-0.00415355929386388,-0.00222091075253236,-0.0416003511457978,-0.00822012713525588,-0.000830909177759851,0.00492823457348934,0.0221054912177658,0.00393488689966165,0.0197503402978131,0.040555840932097,-0.0130038112007586,0.0306139449462198,0.00485708222900924,-0.00644134140634606,0.00746436559663074,-0.00859519120788878,-0.0013370412216884,-0.00807271724876257,-0.0100652863498316,0.00436506248605687,0.0150105874799853,0.0267705423339938,-0.00844922643448328,-0.00750171265652626,0.036398122473216,0.00184553889463599,0.000649274219349345,-0.0254607457924777,-0.0142698988286469,0.0186497329720302,-0.00785052214549506,-0.0020588669100945,-0.00367439135528626,0.0229950484595991,0.00351023774093289,-0.00832342773288021,0.0182016313387245,-0.000387247198351581,0.0143889805398517,0.00216189853576251,0.00964137109165663,0.0245291168531585,0.0250192154579755,-0.00173190904350937,-0.00649267358464281,-0.0213815981633652,-0.017813298210329,-0.0058297887733892,-0.00441027098877783,0.0206321134717079,0.0212072133208021,0.0191938362788184,0.00290932547696841,-0.00773193401020074
83.04985_1.002,-0.0263413582141021,0.0150157078573861,-0.00881202945978085,0.0154946037827335,-0.0120628634802063,-0.00899689254979294,-0.063043058552568,-0.00305537682646528,-0.00119123496320033,-0.00319503308669235,0.00753709654948082,0.0140452156662111,0.00351069119943643,0.0179002711058634,-0.0100375581029463,0.0438870854813397,0.0137961977919822,-0.0398050747494652,-0.00685938740253745,0.0126269157466135,0.0660361882873849,-0.00545781460859423,0.0462911782354232,-0.0157849098605485,0.0106432356919036,0.0144454809203076,-0.0301360098647335,0.0160220030677807,0.00684853609047658,-0.0158304152706645,-0.047336188224664,0.00080180398721459,-0.0277436439619601,-0.00947603071901279,0.045003048008908,-0.0410079202184353,-0.019050168525605,0.0246197590260917,0.0147423730322058,-0.0514321587565705,-0.0126186826356267,-0.01028692753508,0.0345089419897053,0.0613262293382324,-0.0609077246364159,0.0492612268827369,0.0403201861035121,0.0227676475715322,-0.00902099057262014,-0.00450361674434908,-0.00191365371691571,0.0226335370118631,-0.0361536150194978,0.0877374365626316,-0.0457412720409193,0.00397255311450563,0.0151649805794702,-0.0234332087074436
83.06111_0.875,-0.0326585359413706,0.0207364192432533,0.00288482133014064,0.00972419874813532,0.0068299047279496,0.006950270863166,0.0818008423443238,0.0100855759276311,0.033210719398385,-0.00876372898905375,-0.00760259920255408,-0.0330122612139897,0.0364051165026864,0.00976800746032343,-0.0412579575428916,0.0219124970026432,-0.011809036671128,0.00425612831259134,0.0203434739270159,0.0163619084621056,-0.0104987483264613,-0.019869130860985,-0.00749093670416696,0.00838040099908956,-0.00670260829024291,0.0131145206134695,0.000504938016034013,0.0136883700034038,-0.00522992184922167,0.00935615339343271,-0.0235987295238262,-0.0090408030568008,-0.00442669382330332,0.0072088221736947,-0.0221453337954392,0.0116026561580681,-0.0197398521194053,-0.012804441875633,-0.0146647448314343,-0.0161333726399856,-0.00280450183450681,-0.000389498909138652,-0.00810882498392262,0.00645392794170328,0.000999109910498461,-0.0105181195556103,-0.0218670054124208,0.00779369978059561,0.0117199927808628,0.0261325814171429,0.00400842913058686,0.014333104020894,0.0229931111288663,0.00487847284452258,0.0104387264394705,-0.00914655411228787,-0.0102008840563955,-0.00539158512568376
84.04509_1.061,-0.0053983182815392,0.0468073994497943,0.0100867867372487,-0.0249080088240361,-0.0191560225146933,-0.0270178011470967,0.0350127271965329,0.0185389244031137,0.000972165183565355,0.0173448177846428,-0.0132426948848232,0.0130399440606839,-0.0213051948920789,-0.0151275887110039,0.0436827336027224,-0.0289500806890465,0.00239854227294726,0.00210695774781414,-0.0191513480137359,0.0209088716474413,-0.0101000810272426,-0.0071655414985667,0.0110642387826065,-0.0133195705646756,0.00155459673244825,-0.00189298765668083,-0.00951347973029144,-0.0245277803469771,-0.000854029834002484,-0.000974493848383628,-0.00479951377447536,0.0099465025929434,0.00409774551508263,0.00248402458754078,0.00323301492047109,-0.00315428267904629,-0.00687791706222724,-0.00207348840207724,-0.0136304880550253,0.000644679808643105,-0.0110404778565067,-0.00592054927540206,-0.00842889368500844,0.00531539597868507,-0.0113977955838885,-0.00177649539809545,0.00826920231771397,0.00625089279115026,-0.0218822175866263,0.00592898011303675,0.00245171927275554,0.00264606154073655,-0.00105658653074127,0.00598755044214593,0.00513009601966626,-0.00874297667076516,-0.00439976694546483,0.0701494685733842
84.08141_1.184,0.0192618940812036,0.00941190377474993,-0.00328480490840287,-0.0493719261234655,-0.00247469173269825,-0.0233636681749045,0.0389182997458223,-0.0244911190861875,0.0430248105389914,0.0110135930973114,-0.0329244442079611,-0.025291240067628,-0.0213361598762601,0.0396561756626869,0.0159063082591229,-0.0117381242752464,-0.00214657873110424,0.0596047578853603,0.011988980025446,0.00749915462527216,0.047220297891508,-0.0354656983793164,0.0417890906184167,-0.0174165328966636,0.0134185872285914,-0.00618543536321609,0.023250786696706,-0.0233780316918928,-0.0602486900957766,0.0141502590888109,0.0202794968170691,-2.65305186748102e-05,-0.0196193690891198,-0.0243377500173736,0.0176600993750594,-0.0514912450978947,0.019032690942438,0.0548336138253954,0.0182270516378866,-0.0361040304270098,0.00995312319885043,-0.00793481799860009,0.00394619286857724,0.0724651090904112,-0.0136070681786808,-0.0169415984505757,-0.0336771696762574,-0.0239384639808083,-0.00267067709591561,-0.0168884630644823,0.0374923916353682,-0.00809231609384208,0.0801483642983316,0.0656923188596923,-0.0233349159602718,0.010118733895159,0.0239172774658449,0.0125000911831315
84.0815_0.871,-0.00695960247023895,0.0428971834776062,-0.0297499082063973,-0.0356507585928814,0.0109642047967145,-0.0115320087763336,0.050811745090181,0.0128774429320081,0.0167532167625167,-0.0347512179101441,-0.0200628465415933,0.0162952762123335,-0.0310031098455791,0.0236674707678887,0.006733227940047,-0.00555000185863334,-0.0124168974511802,0.00824440240604211,0.00699483292094454,0.00359986422790737,0.0109755606204566,-0.00298736382334594,-0.00954175066374245,-0.000728779513431291,0.02341614541269,0.0241035139888406,0.00645260617054304,-0.00243048021323542,0.00665746379001489,-0.00623831805703653,0.0242912427412368,0.00585908894443149,0.00194541675496523,0.0191878747277268,0.00960885658675911,-0.000496535256698963,-0.00130263746766387,-0.00770148735264906,-0.00225300352860571,0.0116162545388592,0.0065932178027058,0.00628908624512026,-0.00377114783290994,-0.00547723003382715,-0.00394957535035343,0.00711071150812032,-0.000200778604885073,0.00923491149446274,0.00578366117598082,-0.00386281382458559,-0.00819180856098868,-0.00365651994582042,-0.00385841329984187,0.00924116552837414,-0.000807644635776852,0.00823625564666578,0.00516242467486565,0.0160057170141825
84.9604_0.805,-0.0123182743781097,0.0357546486705922,0.0389535604033857,0.0454591175454102,0.0447550058191711,-0.0249564984927838,-0.00833547147394456,0.00375794179047393,-0.0087706821776805,-0.0470047379404247,0.030031111588291,0.0139563423830161,0.00398368046335422,-0.00496349361051836,-0.00562307118000102,-0.0134553190480168,0.00966495930250616,0.0118871206270666,0.0324251976555458,0.00175021198896095,-0.0318935373739773,-0.00812989261167702,0.0105390340349192,-0.0181556448765751,0.0198368419666358,-0.00409020661493294,-0.0060704511477991,0.00664213616079328,-0.0293904037143621,-0.00194964116199547,0.0142174798636216,-0.0211453751479117,-0.000754601314948328,0.0144270122395539,0.0107699005126614,-0.00745971243413313,-0.00221443662108396,-0.00376054820437269,-0.00223993256237735,-0.000980430534498097,0.00575283898602436,0.00524842570117537,-0.000351573169092496,0.00180105417435262,0.011252615192737,-0.00561924510815693,0.00967905876475172,0.0199439670575376,-0.00331708293573174,-0.00322525637579786,0.000659492087190244,-0.0130457841481735,-0.00642581214141758,0.00557350119834533,-0.00113500117920463,-0.00602887050800204,0.02067163368406,-0.026750601836716
84.96041_0.979,-0.00161356417810614,0.00819524738265195,0.0400873619300835,-0.0130074935466715,0.0207465041683879,-0.0334187909105432,-0.0744665155688567,0.0477624125398904,0.00106132140574306,-0.00205638473669691,-0.0343278182611754,0.0157989039084767,-0.0453802217763732,0.0524916667707053,-0.00310232181354958,0.0291404267581685,0.00649398871406522,0.0238602687845419,0.0161255298415739,-0.0263130556114853,-0.0718859914742906,-0.0389342803410133,-0.0256932245803046,0.0216201522933387,0.02117348907405,-0.0083548730255314,0.0132670968003862,-0.00560666736412001,-0.0185224362528377,-0.0351061240699956,0.0113910656236261,0.0723119455727595,0.0173053415779565,-0.0416038116741833,-0.0105444571710887,-0.0384299536704012,-0.0120379981310058,-0.0031466425525868,0.0253108233928058,-0.0492220405711802,0.0347713123334799,-0.0181633125655436,0.0157182944495613,0.017084201729522,-0.0379387497136817,-0.0499247687383489,-0.0470481725193342,0.0246792210146168,0.0302002862417193,0.00587987585803368,-0.00694593309090794,-0.0211577483257987,-0.0227486401507417,-0.015489817108224,-0.0075651045961608,0.0327280314965796,-0.0026264220692998,0.0107846906330075
84.96041_8.905,-0.0123316107499917,-0.0190536214256519,0.00253874521030967,-0.0169733078451536,-0.0303553039004375,-0.0235476070235471,0.00524892582355732,-0.0028878511365095,-0.0222765331386556,-0.00428167566903368,-0.0438488666250363,-0.00533493145958797,-0.0209477902825168,-0.0342805238335089,0.0230800214533703,0.0444541374883527,0.0208488807403658,-0.0338504235718559,-0.000917455650606162,0.016323076419311,0.0152383055931655,-0.0139803652449557,-0.00641504738554618,-0.0505381968329502,-0.0343943573182027,0.00821864061579451,0.00805490835289769,-0.0199822331064747,0.0154371964696298,0.0403763984374731,0.0409184965542526,0.0220753213410034,0.0929051842905114,0.0109610831107981,-0.0220317348913432,0.0262724153760888,-0.111814737177637,-0.0526488125177578,0.0533153041568951,-0.0539659403448813,-0.0358324064081306,0.0123195045385816,-0.0125336744705402,-0.0204989572101452,0.0779828798078405,0.0587412019426957,0.0181262709827518,0.0335044835490208,0.00475656676489482,-0.0123734906018242,-0.0327937176515682,0.00766266149151275,0.0287457581528195,0.0521548675470978,-0.0425946039520377,-0.0336743360183962,-0.000570236725272902,-0.049924910728684
